,12636hne00cq201,12636hne00cq401,12636hne00su001,12636hne00su101,12636hne01cp001,12636hne01cq101,12636hne01cq201,12636hne01cq401,12636hne01cq501,12636hne01cq601,12636hne01cs001,12636hne01ct001,12636hne01su001,12636hne01su101,12636hqb01ce001,12636hqb01ce002,12636hqb01ce003,12636hqb01ce004,12636hqb02ce001,12636hqb02ce002,12636hqb02ce003,12636hsa_u13_d0hsd10cq001,12636hsa_u13_d0hsd10cq002,12636hsa_u13_d0hsd10cq011,12636hsa_u13_d0hsd10cq012,12636hsa_u13_d0hsd10cq013,12636hsa_u13_d0hsd20cq001,12636hsa_u13_d0hsd20cq002,12636hsa_u13_d0hsd20cq011,12636hsa_u13_d0hsd20cq012,12636hsa_u13_d0hsd20cq013,12636hsa_u13_d0hsg10an001ce,12636hsa_u13_d0hsg20an001ce,12636hsa_u13_d0hsk10cf001,12636hsa_u13_d0hsk20cf001,12636hsd_13_u13_d0hsk31cf101,12636hsd_13_u13_d0hsk32cf101,12636hsd_u13_d0hsd10gh001x2,12636hsd_u13_d0hsd10gh001x3,12636hsd_u13_d0hsd10gh001x4,12636hsd_u13_d0hsd10gh001x6,12636hsd_u13_d0hsd10gh001x7,12636hsd_u13_d0hsd10gh001x8,12636hsd_u13_d0hsd20gh001x2,12636hsd_u13_d0hsd20gh001x3,12636hsd_u13_d0hsd20gh001x4,12636hsd_u13_d0hsd20gh001x6,12636hsd_u13_d0hsd20gh001x7,12636hsd_u13_d0hsd20gh001x8,12636mky02cj001,hour,day,month,year,dayofweek,quarter,is_weekend,season,hour_sin,hour_cos,day_sin,day_cos
2024-02-10 09:00:00,0.004930863281555982,0.2598374258505607,-0.03791547274424117,-0.03793216209054407,-0.4294230584809442,0.8854295841369528,0.28888674768030326,-1.0533727825690953,0.3528393552118661,-0.8774576690231045,-0.6079162434630143,0.5492488913412001,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,0.27215817262433156,0.4537088861081034,-0.06579516949597691,0.8279143661594226,-0.4871364277083633,1.1581540739626288,-0.811081922066415,-0.15273518088346036,-0.9583959877993464,0.20955692118076769,1.4991206724604902,-0.6324231955938748,0.2691855967778924,1.2325129488352664,-0.10046267068629747,-0.441157993811915,0.8534183252083242,-0.7863602403286047,0.0,0.0,-0.763826957865952,-0.7382001723925549,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-0.6759651443331096,9,10,2,2024,5,1,True,0.0,1.0,-0.9999999999999999,1.1705290066204743,-0.7936383588638375
2024-02-10 10:00:00,0.8056205318095433,-0.7208067311044074,-0.03791547274424117,-0.03793216209054407,-0.7587635976860938,0.22055121286969626,1.8700287747234066,-0.8004122572078354,-0.536505167692823,0.33394667766031133,-1.4479374617383107,0.03942167259929799,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,0.436353320042648,0.23963245829361268,-0.06579516949597691,0.4945236067034361,-0.4856763815112556,-0.9056336200266447,1.904064772418389,2.2030625893883182,-1.5869408749306442,2.13533445832016,-0.35090982747576144,2.0439058733933084,1.63414652296254,2.58912053352951,1.9281464561726964,-0.03729964310075541,0.8000459856315781,-0.7863602403286047,0.0,0.0,-0.7628255413937735,0.2404166008157823,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-1.7077801651494833,10,10,2,2024,5,1,True,0.0,0.7071067811865474,-1.224744871391589,1.1705290066204743,-0.7936383588638375
2024-02-10 11:00:00,0.849109810230168,-0.6192697470335994,-0.03791547274424117,-0.03793216209054407,-0.02288076854702917,-0.4605741862668725,1.68526646067535,-0.7376700796576017,-0.10452537676827453,-0.42990346720101474,-1.348847821882481,-0.3456880153884219,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,0.3159642573660227,0.14130587189048768,-0.06579516949597691,0.7104275502038662,-0.4871364277083633,-0.9058726104043359,0.9284964315452279,1.525339245307767,-0.2142666976259116,1.7946541826968863,0.018270807483978614,1.2542248683069157,2.0725479384131713,1.6487104520175262,1.6925378910309699,0.5390476893855921,0.817644432735262,-0.7863602403286047,0.0,0.0,-0.9093915500664035,-0.6911745198039834,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-1.755268526711964,11,10,2,2024,5,1,True,0.0,0.366025403784439,-1.3660254037844384,1.1705290066204743,-0.7936383588638375
2024-02-10 12:00:00,0.8593524588157205,-0.9002080967888838,-0.03791547274424117,-0.03793216209054407,0.41299514465844156,-1.1407622568725202,1.884271194045561,-0.7697383037388322,-2.769508394625875,0.17511506937619906,-1.2517001397926706,-0.6895474606460764,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,0.3403527513534144,0.24787136182464076,-0.06579516949597691,0.5537053983228447,-0.48702800843630084,-0.9067600091018283,-0.678146846551534,1.6155080297351976,-1.8491879955583788,1.876488609217359,-0.5062434287462333,-0.7529984477980604,1.8236081873904044,0.6235507315558877,1.8583645325770757,-0.9768077678849524,0.8142392687278677,-0.7863602403286047,0.0,0.0,-1.0977775814141355,-1.2909284757904849,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-1.8286620179424442,12,10,2,2024,5,1,True,0.0,1.9665236292858033e-16,-1.414213562373095,1.1705290066204743,-0.7936383588638375
2024-02-10 13:00:00,0.8673282917307,-0.9928216537624652,-0.03791547274424117,-0.03793216209054407,0.8343998037166115,-1.5155374478194528,1.7928239661574115,-0.926294975340368,-0.23145008204623083,-0.9120952650908019,-1.575011210940359,-1.0031137588988388,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,0.5840823505013276,0.5729703913195859,-0.06579516949597691,0.7246750185566857,-0.4866449270083469,-0.9063897699101592,0.5838252477879903,1.8156202339498488,-1.0200365149118977,1.751068455528373,-3.6029817749552597,0.8041931225459861,1.5394156907486083,1.9192663246015014,2.016293680319548,0.04287460894629692,0.817823651893546,-0.7863602403286047,0.0,0.0,-1.0738524356983952,-0.7373545735019715,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-1.8891055700362354,13,10,2,2024,5,1,True,0.0,-0.36602540378443865,-1.3660254037844386,1.1705290066204743,-0.7936383588638375
2024-02-10 14:00:00,0.7641042225836772,-0.9838982266652386,-0.03791547274424117,-0.03793216209054407,0.8852882079403006,-1.695582636467364,1.6697788025053573,-0.8408461049624304,-1.7262200017145313,0.11176472919975271,-1.3295029349056018,-1.0256724853918433,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,0.6521215885043754,0.371589978782417,-0.06579516949597691,0.5526094392187765,-0.4872159351745424,-0.9061958350954755,-0.8940163422973629,1.13103350070808,-1.8388659560710203,1.6854763836629418,-0.7501339499992451,-1.0603784440677104,1.4265940287322678,0.8967292533112522,0.22756315462209242,2.4596910898390485,0.7813809659761559,-0.7863602403286047,0.0,0.0,-1.1325855117916577,-1.30932456594073,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-1.7595851730908605,14,10,2,2024,5,1,True,0.0,-0.7071067811865471,-1.2247448713915892,1.1705290066204743,-0.7936383588638375
2024-02-10 15:00:00,0.22099197914155155,-0.18230342643627767,-0.03791547274424117,-0.03793216209054407,1.7298358148431026,-1.3579881439136656,0.2709086118146327,0.0007953910328480045,1.634560982029484,-0.7338939484793588,-0.5112664992619267,-0.5877431506583607,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,0.5719657738706471,0.4023845690295504,-0.06579516949597691,0.8568476865066891,-0.48634135304657206,-0.9061958350954755,1.2979234952963774,0.03315769590424475,0.9487578820040616,0.14916845143647495,0.2762286285808046,1.0377342810809347,0.3397002851841271,2.3323970202849593,0.31151289190480885,0.22573784270623923,0.7932312864178067,-0.7863602403286047,0.0,0.0,0.730329958470816,0.3486532588104688,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-0.6932317298486949,15,10,2,2024,5,1,True,0.0,-0.9999999999999993,-1.0000000000000004,1.1705290066204743,-0.7936383588638375
2024-02-10 16:00:00,0.1395965053407877,-0.37833721540848375,-0.03791547274424117,-0.03793216209054407,1.2477431485275614,-0.483226292430818,0.1512878549941343,0.06184452569680574,0.28180509955415983,0.8088463500621621,-0.5174409290820887,-0.11913394789438998,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,0.5247421931562014,0.4516829262234255,-0.06579516949597691,0.7608416689907657,-0.48788331602701585,-0.9061742867827328,0.1520862562963324,0.3779420690618772,-1.5870081925794746,0.24187262460999318,0.7103716414867637,-0.11465887730531167,0.15769752414708801,0.3371109111677715,-0.004884340165161514,-0.3275989774626694,0.7997487441007659,-0.7863602403286047,0.0,0.0,-0.27639837499477693,-0.5971749859874881,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-0.47305125615725474,16,10,2,2024,5,1,True,0.0,-1.2247448713915887,-0.7071067811865481,1.1705290066204743,-0.7936383588638375
2024-02-10 17:00:00,11.03099682295491,-3.040224063362681,13.160535125629272,-0.03793216209054407,4.072432997782284,-2.5670794602341687,-2.968021954141701,-3.4898337879318415,-4.610447952475943,-3.384125805501203,-2.836088707919621,-9.138598548449028,10.74134762399886,-0.021829208060494883,-0.42119924219391924,-11.912015954684716,2.4779129388877963,15.19868415357067,0.39588728733776124,-0.4835969239662693,-0.9060175717809681,-0.25471907509373903,-0.16305448835173744,-1.5108270533195143,-0.24787083792959416,-0.7813984379161801,0.04325853520363736,-0.53822460023462,0.8902572319689527,-0.8193937109443421,1.2920175915048533,0.7742690252315723,-0.7863602403286047,0.0,0.0,0.03854710550532533,-0.3522101645215159,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,0.45515374877636505,17,10,2,2024,5,1,True,0.0,-1.3660254037844386,-0.3660254037844384,1.1705290066204743,-0.7936383588638375
2024-02-10 18:00:00,-0.2680105346826348,0.783873162325554,-0.03791547274424117,-0.03793216209054407,1.350454287197664,0.9658836163744143,-0.30057819191530993,0.10765627438427783,0.10269418498166029,4.43394423325249,0.5281290496579631,0.5428035409146265,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,0.3369352553806598,0.39873784123712863,-0.06579516949597691,0.2457408900811186,-0.4949956202743127,1.1133335834579279,0.4925796075231795,0.023468205323702748,-1.031682468159591,-0.07864258091307191,0.04363665989183322,0.6750221277810811,-0.555469290564826,0.21830913378314162,-0.7772426514963419,0.3531291950351572,0.7537855867994155,-0.7863602403286047,0.0,0.0,0.5858212075508132,-0.10570945935632092,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,0.6753289710731838,18,10,2,2024,5,1,True,0.0,-1.414213562373095,-1.821845459242085e-16,1.1705290066204743,-0.7936383588638375
2024-02-10 19:00:00,0.02046274843177905,0.14263604312781583,-0.03791547274424117,-0.03793216209054407,1.025350826909516,0.7199910984292401,0.19004591413311195,-0.4532388747632084,0.5187675321546367,0.07644349636756115,-0.3095518605403361,0.4384533175084146,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,0.4184891365486996,0.31310727011132927,-0.06579516949597691,0.2325893808323611,-0.4926537639977637,1.1121190421942517,-0.9645506000178958,0.3585630879007925,-1.2517438621868175,0.26915373179893837,-0.8501871902086671,-1.1676608266288173,0.4357555096154192,0.1639949154595289,-0.10149908719596097,-0.5981537677245671,0.7546729401928699,-0.7863602403286047,0.0,0.0,-0.9362948212907088,-1.0124037326404782,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-0.36080269612208654,19,10,2,2024,5,1,True,0.0,-1.3660254037844388,0.36602540378443804,1.1705290066204743,-0.7936383588638375
2024-02-10 20:00:00,-0.09850309620533533,-0.04049661751644731,-0.03791547274424117,-0.03793216209054407,1.508269180398627,0.35208965004240067,-0.009036646665089994,-0.46598649178928797,0.4140682688309316,1.5088903969040457,0.3208873003715504,0.3995234009319168,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,0.5009750620729412,0.6009286377281656,-0.06579516949597691,-0.0036994020036399057,-0.4942680064929158,1.1041853452299142,-0.42072125063639254,0.226947507515092,-1.0003124438045323,0.2878333291568724,0.5341864496776306,-0.6324231955938748,-0.2609299797249061,0.6531612867167349,-0.3554211320634354,-1.0412595125931032,0.7662260191037089,-0.7863602403286047,0.0,0.0,-0.003272917169776218,-0.4683505835751258,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,0.06660306072948333,20,10,2,2024,5,1,True,0.0,-1.224744871391589,0.7071067811865477,1.1705290066204743,-0.7936383588638375
2024-02-10 21:00:00,-0.288369897649819,0.6371030270912903,-0.03791547274424117,-0.03793216209054407,1.150094775948031,0.6622672830666341,-0.19932470810043068,-0.4739537524305875,0.1153866555094564,-0.04683900016286155,0.09440025168600273,0.4438674118667368,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,0.6210534432975051,0.590258582335518,-0.06579516949597691,0.09822479467422743,-0.4938704691620202,1.0938029763630037,-0.7777925969040451,0.1502390404191319,-1.3775156694186521,0.056562123772927096,0.5427850437141925,-0.24627237815304423,-0.6430723174422729,0.6136734963700904,-0.640435672220804,-1.0412595125931032,0.7662697310935341,-0.7863602403286047,0.0,0.0,-0.40399189550428827,-0.5694945651610408,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,0.010476155014588526,21,10,2,2024,5,1,True,0.0,-1.0000000000000002,0.9999999999999997,1.1705290066204743,-0.7936383588638375
2024-02-10 22:00:00,-0.04552677442268216,0.44094603498361845,-0.03791547274424117,-0.03793216209054407,0.21437392219527054,0.270932621406748,-0.09309026889419743,-0.5406795603014708,0.6462369786569626,1.7499862958489394,-0.04477338821200899,0.29014580419297625,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,0.625402983626466,0.6920968325387559,-0.06579516949597691,0.07257935163914724,-0.4919671086080349,1.1000519870583703,-0.8026818119787136,-0.04193585609495846,-0.425352405142391,-0.14120144196942935,0.5986759049518376,-0.5057416781826206,0.0697082162062452,1.6605969748749523,-0.5057015259645933,1.1060990971544182,0.7618285929272791,-0.7863602403286047,0.0,0.0,-0.8036441475966968,-0.5584327511025914,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-0.08881721448926935,22,10,2,2024,5,1,True,0.0,-0.7071067811865481,1.2247448713915885,1.1705290066204743,-0.7936383588638375
2024-02-10 23:00:00,-0.2978149629438736,0.6860322723186856,-0.03791547274424117,-0.03793216209054407,0.7917248140089573,0.22023877002605496,-0.4001583860284051,-0.3202254583567131,0.2576894055513475,0.038615595398891776,0.1713814492825416,0.3720017546104513,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,0.6272670723388784,0.7863714991725175,-0.06579516949597691,0.3774751743895008,-0.4923646459389306,1.1100425684208695,0.1562640888267229,-0.10733991751361895,-0.8576663459324944,-0.20050471605768974,-0.2100734557509308,-0.0591388351918149,-1.0328299104094585,0.5978953005486671,-0.9912212040813978,-0.7871709036475092,0.7973795542522321,-0.7863602403286047,0.0,0.0,0.11034431257585396,-0.4170106509325569,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,0.28246163664740576,23,10,2,2024,5,1,True,0.0,-0.36602540378443976,1.3660254037844384,1.1705290066204743,-0.7936383588638375
2024-02-11 00:00:00,-0.4973619068630643,1.2344446291677589,-0.03791547274424117,-0.03793216209054407,0.2536375201594925,0.5302601816284684,-0.5139031720356655,-0.3093899838845456,0.29482986222882,0.22209230904301375,0.20103365055598182,0.5156363888666228,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,0.8458314738692242,0.5930949261740716,-0.06579516949597691,0.31807419094927847,-0.4927735070604638,1.126399696730059,0.20706475459519783,-0.47984430830708613,-1.3497583588841688,-0.18086445369277632,0.018270807483978614,0.5551984159100735,-1.4852294158241288,1.0681320668994738,-1.4646459015304327,-0.9622441524941686,0.81293228023209,-0.7863602403286047,0.0,0.0,-0.03320656171858666,-0.29058498823021717,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,0.27382834388961313,0,11,2,2024,6,1,True,0.0,2.3461151681481695e-17,1.414213562373095,0.9725539015471497,-1.0267126708994179
2024-02-11 01:00:00,-0.2738874641989355,0.6050878123184005,-0.03791547274424117,-0.03793216209054407,0.8912418470339346,0.713429798712787,-0.28797014858094344,-0.33233569453148815,1.0820299581520942,0.43466916096243136,-0.0017764515207980276,0.5313308171553285,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,0.8271905867451004,1.060821531550469,-0.06579516949597691,0.20387525230590833,-0.4986288705469834,1.1373893362288074,-0.46392181680171013,0.023557025654023893,-1.0900468696957202,-0.27551664201933596,-0.047680408776441835,-0.05763575452545914,-0.902735966558384,2.444346069189508,-0.9561281410642034,0.5031034471445079,0.811520382960731,-0.7863602403286047,0.0,0.0,-0.19706877445960239,-0.22421410387952118,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,0.09250293900286118,1,11,2,2024,6,1,True,0.0,0.3660254037844386,1.3660254037844386,0.9725539015471497,-1.0267126708994179
2024-02-11 02:00:00,-0.28899956866942267,0.4401716152749837,-0.03791547274424117,-0.03793216209054407,0.3734925319860811,0.3705237778171978,-0.3950606894950658,-0.22198913464948994,0.13309074530144646,-0.11862086043473458,0.0922840156589315,0.39456048110345593,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,0.976162343012052,0.934266570754139,-0.06579516949597691,0.23675402542780202,-0.4871364277083633,1.104577132734326,-0.20734067639803094,0.4201317259646553,-0.5898991781006504,-0.27344409621724164,-0.785697734934461,0.34335798449562976,-1.1039516119153165,1.0089109565777787,-0.9144641973757439,0.8630788359058195,0.8236417177392993,-0.7863602403286047,0.0,0.0,0.18808470870952815,-0.07820160973203363,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,0.21770143817471832,2,11,2,2024,6,1,True,0.0,0.7071067811865474,1.224744871391589,0.9725539015471497,-1.0267126708994179
2024-02-11 03:00:00,-0.26792657854668783,0.34754045785347915,-0.03791547274424117,-0.03793216209054407,-0.243578258598273,0.5720494119654022,-0.4651053746859888,-0.26381725301631226,0.77403326989391,0.10470048263331445,0.054938674004723964,0.5647177323649752,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,1.0174829761371902,0.7039824638622096,-0.06579516949597691,0.21921867976278997,-0.49297179386248025,1.0981126389115325,-0.24218557750256628,-0.3849680463726088,-0.6545241209780249,-0.6982359302293839,-0.6352223392946463,-0.17083651721034,-0.8885631303989984,1.4828913431167785,-0.7036570793102568,-0.4773067463967844,0.8305307273357738,-0.7863602403286047,0.0,0.0,-0.29636139466842,-0.40910688987363375,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,0.16589643023334122,3,11,2,2024,6,1,True,0.0,1.0,1.0,0.9725539015471497,-1.0267126708994179
2024-02-11 04:00:00,-0.18883989848447053,0.2026183696511847,-0.03791547274424117,-0.03793216209054407,-0.37175532799005107,0.29772459524893186,-0.23053350672438624,-0.2205948640372627,0.35523621659908955,-0.0024026104707498817,0.08446639080598381,0.3903065498219164,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,1.0713862080711145,0.9777571762785979,-0.06579516949597691,0.3445964012676071,-0.4939547952625132,1.1308268955299112,-0.4788997908734297,0.08025669470116491,-0.3370316498766456,-0.22493051336477837,-0.2482856076494073,-0.6784550410010042,-0.4738444230018505,1.228663576664356,-0.33469280187017175,0.787973961471389,0.8235062105708406,-0.7863602403286047,0.0,0.0,-0.4040136654275963,-0.5465943666344226,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-0.006790430500996704,4,11,2,2024,6,1,True,0.0,1.224744871391589,0.7071067811865477,0.9725539015471497,-1.0267126708994179
2024-02-11 05:00:00,0.04002452810746534,-0.15183705108065831,-0.03791547274424117,-0.03793216209054407,-0.02201162415379748,0.04386478479092084,0.09805389424903238,-0.35105875703854217,-0.12293763015194349,-0.9253122425376864,-0.7369319504310815,0.15086178147474158,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,0.972900187765328,0.8476905516821589,-0.06579516949597691,0.3270610556025951,-0.4873002612750355,1.1035193064724143,-1.2759324586127654,0.6084146770955607,-0.8670234991199476,0.08502627212787346,-0.04836829629936739,-1.0128435179942255,-0.1145662453702936,0.7262570571709424,0.10536964813280611,0.4130383311980122,0.8110920054604427,-0.7863602403286047,0.0,0.0,-0.7927591859425839,-0.8950587665957921,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-0.4903230930674614,5,11,2,2024,6,1,True,0.0,1.3660254037844386,0.36602540378443865,0.9725539015471497,-1.0267126708994179
2024-02-11 06:00:00,-0.2921899018354145,0.0832169309380004,-0.03791547274424117,-0.03793216209054407,0.0407623296473295,-0.17656364139754183,-0.24936774429794592,-0.520761408698222,0.21698089385425917,-0.16738694963530845,0.3991133426898959,0.24341701360032533,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,1.1294836396079642,1.0598760836042844,-0.06579516949597691,0.1541187089814436,-0.49319826967523295,1.1200527391585888,-0.096983674558028,0.5555827297051534,-0.203765144408338,-0.12489682198986143,0.7174224885967421,-0.10409034137000153,-0.9062124961289534,1.267368802338893,-0.7990073981992681,-0.3430302124937554,0.8062093761969517,-0.7863602403286047,0.0,0.0,0.2902727287183403,-0.23567283170293854,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,0.1097747759130678,6,11,2,2024,6,1,True,0.0,1.414213562373095,1.6419787656998878e-16,0.9725539015471497,-1.0267126708994179
