,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,12636hne00cq201_target_24h,12636hne00cq401_target_24h,12636hne00su001_target_24h,12636hne00su101_target_24h,12636hne01cp001_target_24h,12636hne01cq101_target_24h,12636hne01cq201_target_24h,12636hne01cq401_target_24h,12636hne01cq501_target_24h,12636hne01cq601_target_24h,12636hne01cs001_target_24h,12636hne01ct001_target_24h,12636hne01su001_target_24h,12636hne01su101_target_24h,12636hqb01ce001_target_24h,12636hqb01ce002_target_24h,12636hqb01ce003_target_24h,12636hqb01ce004_target_24h,12636hqb02ce001_target_24h,12636hqb02ce002_target_24h,12636hqb02ce003_target_24h,12636hsa_u13_d0hsd10cq001_target_24h,12636hsa_u13_d0hsd10cq002_target_24h,12636hsa_u13_d0hsd10cq011_target_24h,12636hsa_u13_d0hsd10cq012_target_24h,12636hsa_u13_d0hsd10cq013_target_24h,12636hsa_u13_d0hsd20cq001_target_24h,12636hsa_u13_d0hsd20cq002_target_24h,12636hsa_u13_d0hsd20cq011_target_24h,12636hsa_u13_d0hsd20cq012_target_24h,12636hsa_u13_d0hsd20cq013_target_24h,12636hsa_u13_d0hsg10an001ce_target_24h,12636hsa_u13_d0hsg20an001ce_target_24h,12636hsa_u13_d0hsk10cf001_target_24h,12636hsa_u13_d0hsk20cf001_target_24h,12636hsd_13_u13_d0hsk31cf101_target_24h,12636hsd_13_u13_d0hsk32cf101_target_24h,12636hsd_u13_d0hsd10gh001x2_target_24h,12636hsd_u13_d0hsd10gh001x3_target_24h,12636hsd_u13_d0hsd10gh001x6_target_24h,12636hsd_u13_d0hsd10gh001x7_target_24h,12636hsd_u13_d0hsd20gh001x2_target_24h,12636hsd_u13_d0hsd20gh001x3_target_24h,12636hsd_u13_d0hsd20gh001x6_target_24h,12636hsd_u13_d0hsd20gh001x7_target_24h,12636mky02cj001_target_24h,hour_target_24h,day_target_24h,month_target_24h,year_target_24h,dayofweek_target_24h,quarter_target_24h,season_target_24h,hour_sin_target_24h,hour_cos_target_24h,day_sin_target_24h,day_cos_target_24h
2024-02-18 07:00:00,-6.983688619843375,-8.954319665909377,6.449821023664919,5.527824020067,18.2955566562384,1.8301454523283323,-2.878469410128366,-5.456098866539787,-6.757049477422814,2.14045409884346,4.214405158239974,-2.2913858989922904,-1.792130866266534,3.574936927808528,-5.13854574735994,-0.9227902385454647,3.8057719841194695,-0.9981543105268923,-0.5617510775859955,0.9854551101408195,3.1795984030193742,-0.7311471428607355,-1.5005886065851142,-0.21962992229111772,1.3478622864707381,3.568245515912229,-6.396152069237353,-1.5225574892545872,-0.46420563901554474,-4.648407037883167,4.695482961134249,-4.651304617167076,-0.01415412840997252,-3.382820030717321,0.6349236934228644,0.145918111916436,-0.0804894636346375,-0.037932162090544,0.9344002794061697,1.725669063076524,0.3964890307320169,1.7525672947084914,0.1987122399239901,-0.6052948670597554,-0.5432429724963269,0.9276140801160984,-0.1178282913216468,-0.0218292080604948,-0.4249992366065255,-1.2508204280893735,-0.4471823404327472,-0.0620173672946042,-1.9718633074288767,1.9693917729329824,1.058445354303699,-0.3427759129555549,0.440604458548608,1.08156590925195,0.3512437188814846,-2.980063001593899,-0.3466605141046894,0.5442525131658332,-0.106497588616986,0.6590454542466294,-1.5134735843449096,0.6926449958367144,-0.7876470563408072,0.0,0.0,-0.7672943064185274,-0.6830345231205335,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,-0.5665258981806953,7.0,19.0,2.0,2024.0,0.0,1.0,0.0,1.3660254037844386,-0.3660254037844384,-1.170529006620474,-0.7936383588638378
2024-02-18 08:00:00,-7.169740627661378,-9.02467121293202,5.463692141795707,4.85451174418135,16.938699766648362,2.419402482750601,-0.5818565928522702,-5.827582055470248,-3.4833001904146035,3.3292099475569814,6.624932879500332,-4.442955778703845,-3.4597137512223344,1.634615600988158,-4.210889687982549,-0.7483449604572278,2.5715753554820497,-2.173612147543411,0.5232026830809814,1.378299611519778,0.6928820825881368,-0.4504086509254058,-2.261414263722086,0.10055871562514988,0.16068974671651212,2.1082459255724855,-4.4473437836716885,-1.0956284791188944,-2.9634118966502836,-5.008506690825811,3.6788996374208316,-1.0269465400267341,-0.16293045773639836,-2.54475654764525,0.1945555402092955,0.4408918797264389,-0.0804894636346375,-0.037932162090544,1.5513719123567802,1.6942691047920473,0.08279046651303,1.9026988385448715,0.5875993826308931,-0.2314573812450805,0.0279655416208711,1.0936177020850535,-0.1178282913216468,-0.0218292080604948,0.510222290998678,-1.3001908975825218,-0.5068058716183844,-0.0620173672946042,-1.938005028914356,1.963201710038809,1.0552387087876232,0.1766055234318409,0.20064719247404,1.508223882350989,0.1647111337333484,-1.9825186241916068,0.2173189140181633,0.0200447338962478,0.1652998957623477,0.2384277866092899,0.8839900075164075,0.6939341365049901,-0.7876470563408072,0.0,0.0,-0.0551736008450784,-0.0999968150002522,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,-0.2631536345913068,8.0,19.0,2.0,2024.0,0.0,1.0,0.0,1.224744871391589,-0.7071067811865471,-1.170529006620474,-0.7936383588638378
2024-02-18 09:00:00,-7.682196790102155,-9.515494225589075,3.8964539801390052,4.31045014047847,14.365272609736339,3.2972274536018005,2.4705790110202916,-7.946020937508011,0.5528095031766576,7.301816153205282,6.99202588151983,-5.7921340197100575,-5.299695747166014,-1.5092715813927158,0.1241737597057149,-0.5269923701388063,2.3436926318094122,-1.3635100795478936,0.41247172413275707,4.693771473162395,2.569013530384889,-2.793513631159583,-6.59350447613033,-2.011773295846409,-1.8929982844771314,2.095775306612539,-3.8192292271325092,-2.3930256690700946,-2.4922854949326525,-4.844730293460817,-0.637752154291113,-1.7194225136093428,-9.029290682794564,-4.1765702760787935,-1.0009660726094944,1.2298795507979754,-0.0804894636346375,-0.037932162090544,2.0147283273852623,1.965141199411836,-0.9337557498855412,1.9809451043774,0.9420496136362602,-0.3515186049651983,1.2362551045782628,1.6719604136087545,-0.1178282913216468,-0.0218292080604948,2.3855030528067607,-1.3213109074170477,-0.8684906318520089,-0.0620173672946042,-2.114818526026958,1.9559607664084973,1.0628362753279936,1.173380964815515,-0.5770473592207757,0.6759686545535486,-0.7646120863458842,0.036053751110904,1.5542743486912278,-1.115898858602148,-0.0002382958316222,-1.4475701143668214,-1.617342528408881,0.6905248925077873,-0.7876470563408072,0.0,0.0,1.3473744995549035,1.4751687673853422,0.0,-4.181906931337871,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,0.9446384132343184,9.0,19.0,2.0,2024.0,0.0,1.0,0.0,1.0,-1.0,-1.170529006620474,-0.7936383588638378
2024-02-18 10:00:00,-7.885564125280956,-9.57853394465008,3.5967322911538058,4.0541721875360714,13.341859987602247,3.309138615098084,3.947083453588488,-8.738145575031023,1.4467586076896195,7.290506307841453,7.988004475334123,-6.081708380478114,-4.729941143484165,-2.09288715501285,1.7364168520242564,-0.4713298216261692,2.9199281840724716,-0.4965619477372864,2.5665473360369524,3.48624937353761,3.973329606204112,-0.10831350330811837,-7.052026469572565,-3.197637541159727,-2.3321047567718587,0.38039058057785585,-4.939232735666053,-2.522179422290231,-4.041674666009253,-2.4019529954017447,2.991822740606181,1.53694446481968,-0.3947519262147285,-2.494021081737095,-1.0847580486235164,1.550119691607058,-0.0804894636346375,-0.037932162090544,0.6948191963407063,2.536597570591097,-1.0497884221839675,2.1280537947344578,0.2166920593447154,0.0080868258041153,1.1227152428802076,2.063684600532342,-0.1178282913216468,-0.0218292080604948,2.302967042844037,-1.5318259843818698,-1.5491857495851402,-0.0620173672946042,-2.130840432535268,1.9707822732937088,1.0746123027184096,1.3648723563295997,-0.7928374872909875,0.9036343674788276,-0.8327662433461595,0.3990351236848266,1.1171254120766714,-0.7989519907306522,-0.4738365097899694,-1.114201542711089,-0.5759544944224734,0.6990472368046171,-0.7876470563408072,0.0,0.0,1.3462754154146053,1.5522855306808236,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,1.0028723963365918,10.0,19.0,2.0,2024.0,0.0,1.0,0.0,0.7071067811865474,-1.224744871391589,-1.170529006620474,-0.7936383588638378
2024-02-18 11:00:00,-8.004871117491385,-8.522815654394842,1.350967391677947,3.415607353454715,11.775816537776981,3.3891242667256747,5.37122005413636,-10.751162236869042,1.4159180601643067,8.624333446829464,8.844803564194084,-5.681483262370246,-3.356694719716472,-0.42440821284449615,3.12222246695225,-2.7973017929594506,2.5255905406594583,-1.0934515129485518,4.478632103834075,3.3310398335174383,3.381575454050121,2.1910461452035266,-6.916860074030637,-0.30614064720058476,-3.7971384159957817,-0.6329854809838344,-4.417409351897635,-3.107513116152685,-4.3720600046450215,-1.7510644043694208,0.6819572866381203,1.7496522756847355,-0.32323177741867837,-3.3917309178080584,-0.7810671543620111,1.1798842506859162,-0.0804894636346375,-0.037932162090544,-0.0040885991720949,2.2691940316934374,-0.8066342590522423,1.8629930764978797,0.5600069707657164,-0.4657579543002983,0.9375711933119344,1.8106826833945944,-0.1178282913216468,-0.0218292080604948,2.335396919581678,-1.429659938493182,-1.7481230260193623,-0.0620173672946042,-1.6469682862823545,0.9070258852987164,1.0712542507092684,1.0584936571652035,-0.5939706454729521,0.206433579338665,-0.7149793682465885,0.7763598105279371,1.483577086889479,-0.8111046216419086,0.2797782050649399,-0.9286211013512662,0.8444298939916316,0.7190514505075255,-0.7876470563408072,0.0,0.0,1.298334935876999,0.9299854593317756,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,0.888304172949827,11.0,19.0,2.0,2024.0,0.0,1.0,0.0,0.366025403784439,-1.3660254037844384,-1.170529006620474,-0.7936383588638378
2024-02-18 12:00:00,-7.992362482683695,-8.475632808214208,1.7532481143020264,3.417609443743152,12.087114888883383,2.536522520644831,5.615385038491522,-10.352086760648856,0.3562360467637363,8.425141720178917,8.134783649466423,-5.143440039063162,-2.140340791984976,-0.562825816264927,1.7907353076409616,-2.2007531277902026,2.2469353907039284,-0.766913351359647,3.532928991842015,2.509284511183175,2.7477127313594516,-0.9653061591547436,-8.08373211018879,-1.8938711923645715,-2.4263750880412047,-1.1954699101571884,-4.333743902414225,-3.3686045823424804,-4.34039964199388,-0.7726734647330437,0.6427240048251825,1.4799342428278608,0.15663184580496364,-3.53615220542183,-0.3529541755411578,0.6927862585283817,-0.0804894636346375,-0.037932162090544,-0.1877106955859784,1.7863878462121958,-0.4209474473301013,1.6735809659162937,0.4399479072015856,-0.9351833198097732,0.2805720572641444,1.2636080619670538,-0.1178282913216468,-0.0218292080604948,2.330338463788087,-1.598499916018302,-1.7401099179848256,-0.0620173672946042,-1.7941073452275569,-0.4990604668273992,1.0731871306203034,0.2902462964823006,-0.3965449046325325,0.1260150609050429,-0.3690721365822661,1.0343338232453465,0.6006775456222331,-0.4940082950734649,0.5576566882631318,-0.3832065440843794,-0.2953489037425331,0.715817806166913,-0.7876470563408072,0.0,0.0,0.2965358659431081,0.1260597672237438,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,0.2220823643165915,12.0,19.0,2.0,2024.0,0.0,1.0,0.0,1.9665236292858036e-16,-1.414213562373095,-1.170529006620474,-0.7936383588638378
2024-02-18 13:00:00,-8.011565023233798,-8.418987294865433,1.9266039249534983,3.545885772475476,12.295755248515965,2.056201926509593,6.228647867905492,-10.317580675622205,-0.5199312405978361,8.267028542235565,7.986314122062099,-5.012941349099301,-1.4841761855863804,-0.1846287885415017,1.0766969022264175,-2.0958421436300294,1.990400875968672,-0.41783552326285917,3.2052628501005076,2.6698396766051933,2.263978043980336,-1.2603862602417988,-7.785555692268901,-1.1730504993356698,-1.6348827180252317,-1.3286667643651966,-4.71562875254819,-3.649554378602244,-2.7011164254795417,1.005517875871557,2.241780770460794,0.4121461634519878,-0.14132805257344844,-3.7115272955813867,-1.0767127807797567,0.230726752934387,15.20031565842908,-0.037932162090544,0.1014559118444362,1.2610433206553482,-0.6557159145008926,2.2736120279409366,-0.5246395744171737,-0.7925688236167239,-0.988082063946804,-0.4233589430493005,10.260914648445963,-0.0218292080604948,2.163898258854,-2.7912361253319977,-2.378559654315701,-0.0620173672946042,-4.477163757375363,-0.4978554514666464,0.941191560502574,-0.4194200184268697,0.100761996118278,0.3065500304216469,0.1515237622542898,0.5181187729986866,-0.0424581316147631,-0.3032462301766128,0.8139616314507702,0.1013407733375046,-0.656621352492889,0.7334517161996307,-0.7876470563408072,0.0,0.0,-0.6150480103802601,-0.5102827524529683,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,-0.4485241840553752,13.0,19.0,2.0,2024.0,0.0,1.0,0.0,-0.3660254037844386,-1.3660254037844386,-1.170529006620474,-0.7936383588638378
2024-02-18 14:00:00,-8.364969632526957,-8.596658159849312,1.2443148317291834,4.29011966209937,11.002794762898853,2.0845064509017117,7.349162238355349,-9.865553718865897,-0.7207210846001484,7.856080817452096,8.269269609031724,-5.673640230850232,-2.0809330912422577,0.4470525175352186,0.38236516782170954,-2.2586264628078294,2.409859242691067,-0.185237311514615,2.467810015338619,2.808207286385603,1.9272966826120455,-0.927522932668252,-8.383461144037561,-0.3661056542084865,-1.4133120083213409,-1.128322603748966,-3.5356337543793415,-3.6283964655614054,-1.6743772018553236,1.6571150891112754,0.1843488534203126,1.8850733237497797,-0.28029390061122306,-3.8403334138378584,0.215446129784915,0.1643281542252685,-0.0804894636346375,-0.037932162090544,-0.4513712436380721,1.3476666227992034,0.2342955096054459,0.6510889483379096,0.2344537406836424,-0.0953279211522786,-0.2134986166033629,0.6861773962500187,-0.1178282913216468,-0.0218292080604948,2.3151739039192325,-1.5309630353700985,-1.6555265726553292,-0.0620173672946042,-2.253757257891772,-0.4972248345809055,1.0786255868157748,-0.0760621206483935,0.3680487402651585,-0.0027740786685067,0.3776437608384625,1.963560677882643,0.1063486740761038,-0.1211789016319993,0.6879764058898845,0.4370376174615319,-1.07907747180102,0.7484080960865701,-0.7876470563408072,0.0,0.0,-0.2174690238738119,-0.343268177052593,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,-0.3596746122781248,14.0,19.0,2.0,2024.0,0.0,1.0,0.0,-0.7071067811865471,-1.2247448713915892,-1.170529006620474,-0.7936383588638378
2024-02-18 15:00:00,-8.544510513582484,-8.44007009675222,0.5205331655905985,3.7986575541649903,5.2016939239281434,3.7142532869329092,8.6484382621472,-9.62519590385067,0.6965624100563822,8.70802100894014,9.262302360807679,-2.7861065637759554,2.163835280767435,-0.42388865533347947,-2.368578566731277,-4.950060513318412,3.550863697631944,1.3043862561566695,0.6577908346549967,2.247673168703653,1.253612857541093,0.9332818638103275,-7.424273275508891,-0.6676293198452503,1.0567569916444473,-0.320334915569877,3.1568986294045294,-3.6457503248393697,1.5921852157114191,3.3118544916469275,-0.7768631717416273,4.49981492097054,0.8662449322127251,-5.91740374323251,-0.2077665983282557,0.3427210792167217,-0.0804894636346375,-0.037932162090544,-0.4047945407809282,0.9429631643409648,-0.1474280426750419,0.8070314946320436,0.5611558570233935,-0.1432747730003761,0.2625031293463783,0.6592110025175656,-0.1178282913216468,-0.0218292080604948,2.35323859307094,-1.4859384482712958,-1.5910147548875555,-0.0620173672946042,-2.361400863959968,-0.4948193817849002,0.9070151908586848,0.7821427008325653,0.1917405705638736,0.0303464016873791,0.0563215230010659,0.9397885565052472,0.9122489040855956,-0.5989624237610248,0.2360475991944977,-0.1040826631079165,0.4742919247755129,0.749600321495872,-0.7876470563408072,0.0,0.0,0.3497259234059133,0.3472660088607177,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,-3.590767161809619,0.1001339844805577,15.0,19.0,2.0,2024.0,0.0,1.0,0.0,-0.9999999999999992,-1.0000000000000004,-1.170529006620474,-0.7936383588638378
2024-02-18 16:00:00,-8.773638147497806,-8.508462978886806,0.8654664078894913,3.7473668991699953,4.597404826676279,2.6700374258604933,9.630050834434797,-8.143545037033736,1.6005395376018143,8.390224865503228,8.978994359628992,-2.5299512136551403,1.0006877316036404,-0.6889889809883861,-1.583114326435791,-5.82966650013093,0.830214215737759,1.0380936735692303,0.3430279202921235,1.9320834499580881,0.35444787078130935,0.8864492588071823,-5.360735942142913,1.9924208964268322,2.6565695588882363,0.2450149811431221,2.774501515635993,-3.295462967380926,2.773771846969009,3.072140457553535,1.255809309179974,-2.4503071839942536,0.094255632788899,-3.4995462596216336,-0.8093910954903719,0.5759099579657379,-0.0804894636346375,-0.037932162090544,-0.3521045943054396,1.2153507509993446,-0.7086297335640257,2.0497641416262367,0.7067088132735472,0.9601156223396806,0.7979767019085512,1.0325475662771175,-0.1178282913216468,-0.0218292080604948,2.3921461330861864,-1.2570345506122942,-10.37836994227738,-0.0620173672946042,-1.7162262581761618,-0.4945650893956142,-0.9161083393622648,0.7470941701070851,-0.4585955888795978,1.0533080118524023,-0.5982787663547581,0.7987621136288164,1.1585071731928211,-1.0794210951547445,-0.5533722319195747,-1.0651159678580104,-3.5140853862097954,0.744800135700576,-0.7876470563408072,0.0,0.0,0.5097623624178791,1.0706961997252116,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,0.7160127417578089,16.0,19.0,2.0,2024.0,0.0,1.0,0.0,-1.2247448713915887,-0.7071067811865481,-1.170529006620474,-0.7936383588638378
2024-02-18 17:00:00,-8.817137140694152,-8.606019887808095,0.8416229376539159,3.8552780768409622,4.281633706903051,2.1494253401295293,10.367948826878486,-7.96239026945498,1.339689552900907,8.387225523583519,8.706374560342137,-1.7737057489406416,1.0791128623280477,-0.5809245498027334,-0.9466761242185668,-5.718824137052851,1.4951704279647449,1.4681856878401878,1.0430937541154615,1.2285658669656345,1.6386469622358064,0.9594606902425493,-5.500781775263861,0.9011263041992791,1.7500672122195102,0.032765278881072855,2.428955582140628,-2.7991332424539,1.7998780655140558,1.770582473295542,-0.10304061313608373,-1.2601040548628581,0.10071030230612447,-2.7946321627588966,-0.2946415648757557,0.3114062248297546,-0.0804894636346375,-0.037932162090544,-0.4438533840821471,1.5909595066684274,-0.2015347861976346,1.5326721106496248,0.2024246982796178,-0.4169944719427444,-0.1638888082808565,0.9416261404393912,-0.1178282913216468,-0.0218292080604948,2.3670414657243533,-1.3949996359172243,-4.3616668863995365,-0.0620173672946042,-1.3493959446238668,-0.49455273238765,-0.9160708084699128,-0.062102375143844,-0.1349967969473748,0.8396454851432125,-0.1300174498531143,0.6241269773808051,0.2064861991667505,-0.4303913782188556,-0.6253845956685509,-0.3332609979756424,0.7294223148690976,0.7502079196431776,-0.7876470563408072,0.0,0.0,-0.4068328747331067,-0.0885414680972221,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,-0.0115123233563838,17.0,19.0,2.0,2024.0,0.0,1.0,0.0,-1.3660254037844386,-0.3660254037844384,-1.170529006620474,-0.7936383588638378
2024-02-18 18:00:00,-8.851207007983794,-8.670166260140515,0.9675479955811984,3.966463137888629,4.182021798041851,1.5191981436534463,11.010104560529372,-7.534217294561203,1.1286548747381324,8.484416657868334,8.294843106948475,-1.43138063688528,1.4273098421649606,-0.6785607836511367,-1.1455946876601455,-5.681167413837695,1.8113533045825845,1.2260872551339366,0.8849211759470502,1.0000531312840906,1.7424288600811013,0.4968632313304342,-5.096697575198257,0.9788174988871388,1.4638698002205102,0.14330244938755557,2.097042389215606,-2.0841757137043784,3.2518528418443715,-2.8495114582784895,0.9154235556277264,2.401889997151352,0.6420299344368228,-1.7962841563457612,0.1240886974828107,-0.0577867116210149,-0.0804894636346375,-0.037932162090544,-0.2553323916495582,1.6045714914979383,0.2701654330136591,0.9175171921831023,0.1986878310691362,-0.5221999493768951,-0.7716751250766414,0.626203972441321,-0.1178282913216468,-0.0218292080604948,0.9470361850041872,-1.9291250404877505,-0.596098250206389,-0.0620173672946042,-1.4929853453377158,-0.4946016085733557,-0.9161880800356442,-0.8108422834493745,0.1119386030951524,1.53394110691514,0.2530541644654146,-0.3886410867900593,-0.4587409872550945,-0.1337532737679176,0.1961620853674568,0.0282634448100025,-1.4047473149698502,0.7544358022387547,-0.7876470563408072,0.0,0.0,-1.0084216816802425,-0.713571859826288,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,-0.6791225662492417,18.0,19.0,2.0,2024.0,0.0,1.0,0.0,-1.414213562373095,-1.821845459242085e-16,-1.170529006620474,-0.7936383588638378
2024-02-18 19:00:00,-8.900050747335433,-8.62553012305712,0.9809095518514138,3.8754540773025727,4.14791263470731,1.1371220651252036,11.716842156038764,-7.4263830980536145,0.6884402611071,8.385323839102721,8.28340916048304,-1.4933426539647832,1.5942511757969093,-0.5398060262898584,-1.4982964071930684,-6.032326460127909,1.2958562063996604,1.7670763017104278,0.9138620267874128,1.535857478191187,1.6396472474342947,0.989265693786631,-5.737637373912012,0.5620304815777085,2.013956621794276,-0.20326134731714499,1.9198509066982101,-2.768711901814396,1.6925142700421991,1.083028590185951,-1.0306778233632483,-0.3553482390474534,0.8179663115497464,-2.9838164827537517,0.0117861041229926,0.0677208048805246,-0.0804894636346375,-0.037932162090544,0.0059528842787103,1.1238998018456998,0.1849865793468603,0.8814175325643838,-0.0168815399265704,-0.9646708988950492,-0.951826691446124,0.2279313171443517,-0.1178282913216468,-0.0218292080604948,0.8114346707115667,-1.417925611209378,-0.67782807641113,-0.0620173672946042,-1.4024382321406637,-0.4946147972103248,-0.91603125932204,-0.8838240546598017,-0.1324429923641507,2.062474213477321,0.1560723689222481,-0.2015713933317386,-0.6501332449603829,-0.2821575511488571,0.4924870143106742,-0.1490794741538247,0.2161791120914304,0.7666698769844229,-0.7876470563408072,0.0,0.0,-1.137168746910763,-0.8518451359363546,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,-0.6892788802028998,19.0,19.0,2.0,2024.0,0.0,1.0,0.0,-1.3660254037844388,0.366025403784438,-1.170529006620474,-0.7936383588638378
