date,南京_temperature,南京_humidity,南京_wind_speed,南京_weather_condition,苏州_temperature,苏州_humidity,苏州_wind_speed,苏州_weather_condition,无锡_temperature,无锡_humidity,无锡_wind_speed,无锡_weather_condition,常州_temperature,常州_humidity,常州_wind_speed,常州_weather_condition,南通_temperature,南通_humidity,南通_wind_speed,南通_weather_condition,扬州_temperature,扬州_humidity,扬州_wind_speed,扬州_weather_condition,镇江_temperature,镇江_humidity,镇江_wind_speed,镇江_weather_condition,泰州_temperature,泰州_humidity,泰州_wind_speed,泰州_weather_condition,盐城_temperature,盐城_humidity,盐城_wind_speed,盐城_weather_condition,徐州_temperature,徐州_humidity,徐州_wind_speed,徐州_weather_condition,连云港_temperature,连云港_humidity,连云港_wind_speed,连云港_weather_condition,淮安_temperature,淮安_humidity,淮安_wind_speed,淮安_weather_condition,宿迁_temperature,宿迁_humidity,宿迁_wind_speed,宿迁_weather_condition,policy_count,policy_impact,event_count,high_impact_event_count,江苏_renewable_capacity,year,month,day,dayofweek,is_weekend,season
2024-03-28,34.27927420171699,48.21985556583556,1.8375798309131783,多云,27.51348676669386,70.96220523458436,0.11612537874332064,小雨,28.510626416709563,85.5634218393169,1.331984516213006,晴,28.021437501304298,85.42367151004022,2.5192889172565693,小雨,31.703391214311164,60.197968300325925,0.49416940296103745,晴,28.2294809598428,51.11647688083796,0.915272179825024,中雨,30.21497102638073,46.629031632524345,0.8410386052308811,雾,15.894728853824745,84.5650902905735,1.1304487870205413,小雨,37.81328676057586,69.72387085482578,3.5275249728025986,晴,22.330416150714534,63.59317396627442,0.9483337190700742,多云,26.33082108986553,53.127675274487814,0.004699779345747185,晴,32.04920689733662,41.42287259053988,10.214201884446728,多云,26.150906497154466,81.59612455743611,0.9351601146593161,多云,0.0,0,0.0,0.0,14212.100121048205,2024,3,28,3,False,1
2024-03-29,23.016153517467753,48.18020645377213,2.245176500046194,多云,24.8190174792355,72.9189206610572,3.146952955212831,小雨,21.296929252256692,56.141302143133416,4.726912934878548,雾,30.550394948664774,62.793457156845804,0.8326676877106512,多云,28.65217772982552,57.348704179398496,3.511957044577123,中雨,23.619058517635814,86.95504083451715,2.2641753902590356,晴,20.20228501204018,40.69731371743036,1.6313524008517402,晴,23.192700595022043,84.86689589448066,1.3015994698442652,多云,14.665468928938019,74.68163770018157,1.9970076119865012,晴,30.030450092591302,75.20332993635488,2.320993840786068,晴,18.879136559590947,82.61280334589654,0.22360256112242333,晴,21.115563191791264,73.6249077124784,1.0312740123452475,雷阵雨,18.447996049209877,62.38105661878609,0.06029754887224795,小雨,0.0,0,0.0,0.0,14212.100121048205,2024,3,29,4,False,1
2024-03-30,23.159607046797532,84.0857618922826,0.17436679657125673,晴,19.130338635181253,51.685571044498246,0.9494544661857329,中雨,24.145850945155935,50.55339258868446,0.40369815612840315,大雨,27.248308533340328,62.53841345314434,0.32725910751518106,大雨,22.023553361316527,47.76596746556472,1.6821080010545926,多云,15.865893934714846,76.78134834148656,2.755841102782073,多云,24.18145724278066,79.36998848028783,1.0852201435702367,多云,16.517461651136173,71.94721246089941,2.987500345785036,多云,32.29863558976059,53.41200500387778,0.1947570362243185,雾,24.336226651590298,71.98236361367216,0.7117730264411264,雾,25.56352860057497,46.62132814713845,0.3413969315404692,多云,34.44488773738862,61.834556427528774,8.892091463072358,小雨,22.411957449241637,67.0116955381339,0.15768957676751366,小雨,0.0,0,0.0,0.0,14212.100121048205,2024,3,30,5,True,1
2024-03-31,24.10862047677559,64.2292138513925,6.631738013012077,大雨,20.007377970469577,83.40678038653945,0.7533917813932947,多云,29.67830056721653,61.4256555003562,9.187477841182668,多云,24.15222324598891,88.56313729864328,2.154578524911258,中雨,31.70923095418273,48.45118097372277,0.6067440312332605,小雨,29.398725719447363,46.44965411880959,0.5852591553371804,多云,27.99138315679566,65.66794873981601,1.8491308573945722,晴,31.31322956212874,52.38098250478892,2.650511643294891,大雨,20.299932238014346,47.27076626310665,3.4719996962565207,多云,26.795402825901437,62.29706296133101,0.42122419997207666,晴,26.54222492681103,73.72694008766189,1.2119830524326796,雾,26.074612106339043,83.20631098004009,0.8202596305983743,晴,30.62620655144248,46.28481793799718,1.9169359713647132,晴,0.0,0,0.0,0.0,14212.100121048205,2024,3,31,6,True,1
2024-04-01,24.611526327496907,86.54442848185782,1.793830418477938,多云,23.801057466536818,83.77594139921797,2.554050427963547,多云,26.34660361988534,67.29048872118858,0.2676399188111847,多云,23.25610758127024,58.194314519107095,1.50350633974622,小雨,26.681805304481276,40.39238681886628,12.462558691435206,多云,25.86681913596512,42.189316270066946,2.6986468284212024,多云,21.95216885820511,59.63002587515042,4.622315559729087,多云,31.980827180703226,71.3914280232812,3.9643756060858055,晴,21.196378641964497,83.02654098226907,1.5231973304275377,多云,33.72236216371771,54.49568368505093,1.2427501968713557,多云,26.302689048207558,71.48322083096309,0.5344767543986866,晴,16.443946886459443,85.68312825182791,1.3975690916226076,小雨,25.873541184397013,69.73099959916166,1.6099872499836645,雷阵雨,0.0,0,0.0,0.0,14867.972335135604,2024,4,1,0,False,1
2024-04-02,26.252988675689288,66.00636385151896,1.110628846798673,小雨,18.795525910949223,49.67954650810194,0.08955018274112614,中雨,24.823567124932946,57.406451957148874,0.17900570869144491,雷阵雨,19.62608283021295,86.02430015842972,0.5833338947282516,阴,18.69447888706536,40.26271035202577,0.5432817088815631,阴,20.77957631882267,88.81280066868351,0.39260886662108674,晴,31.588429583368637,46.16171137993416,0.8212679813628251,晴,27.61755921575888,77.78976951039631,5.1723253579769,多云,20.474490562966594,68.74040271303545,0.4091890923622239,雷阵雨,20.39103065354209,43.119696843989466,4.103497251260146,晴,18.219927922052626,63.549587777681694,2.3277076580503917,晴,21.023578404187738,69.90084754737772,1.1675836942036102,多云,21.903838254688083,43.428521821382084,1.8310359551658066,晴,0.0,0,0.0,0.0,14867.972335135604,2024,4,2,1,False,1
2024-04-03,20.567677814759346,83.60502051432516,0.044136799064073265,晴,32.05397802054668,57.09875025194245,1.6182592200386576,多云,29.180975811998188,45.913165691955086,5.193304251160816,晴,31.700575436443337,89.98782553719492,1.9122646133765557,雾,24.922397696797557,51.40879290423884,1.9620361395064745,多云,22.28248835312381,66.59756093729033,1.9459912458148683,多云,29.970585075667046,44.530682912796806,4.5396954660686895,晴,24.550759572850595,80.89810627523295,0.8625965368819402,多云,22.208816016969415,66.79162437006512,0.20935628634223657,雷阵雨,27.82956619883541,53.66228975085369,5.925564678792576,大雨,30.239306068938177,80.26564744634727,0.9945537742268626,多云,29.029333743210856,70.2517322298122,0.7073448532962134,大雨,29.604626290655894,71.55613183539573,4.145210870725868,多云,0.0,0,0.0,0.0,14867.972335135604,2024,4,3,2,False,1
2024-04-04,23.28663625297966,72.64900551664618,7.194062788903274,晴,25.421804248748565,46.69478353993473,2.8110648233317144,多云,22.0968801181124,70.3433211733766,0.8346006112471549,多云,21.849784864839826,48.151728972666895,2.703203656830387,小雨,19.159015547199942,50.64538341956202,2.6726720740766847,晴,27.007048223810898,49.95034393165336,3.3967524299786556,阴,26.22308132955249,45.40330274157072,0.4401663451619915,大雨,21.137205897867542,63.97386435318743,0.016983225612709433,多云,32.177236419945004,82.91584172594506,0.6097399728609355,阴,26.490885275837464,56.032524029598974,4.135556887490647,晴,27.27180938575465,81.87795976412798,4.050598230150187,小雨,29.665489314706996,70.99005842694719,1.3642519978559307,多云,30.183070051900746,56.3545491053052,0.14725570829412157,小雨,0.0,0,0.0,0.0,14867.972335135604,2024,4,4,3,False,1
2024-04-05,23.147268621019716,85.93567391875337,5.196047268178393,多云,18.44545881325594,62.12075451622373,0.12491510020688272,小雨,28.52817922997374,88.15875350448721,0.8962778314132038,晴,14.381629528218925,40.872139235522546,0.0695393769871908,小雨,26.47257721246704,85.72234447465513,0.1463813913273801,多云,19.390578108863718,43.62246758788737,2.023682020814499,多云,28.99128778843503,84.97586105761047,0.3795417758042682,小雨,25.03328142404186,43.0804710608011,2.1684678632118795,多云,24.92322936059925,87.44631445434251,1.2082559515812514,雾,28.060470236302955,84.00223905336244,2.984999169237124,晴,28.455534661731107,56.06880259120821,0.44374169208005376,晴,13.573959976347776,60.81150421136983,7.849619173060419,雷阵雨,27.49727897931106,89.5183552200973,1.1217241903192605,雷阵雨,0.0,0,0.0,0.0,14867.972335135604,2024,4,5,4,False,1
2024-04-06,26.32644562279848,65.42411692632142,1.5766896197497102,晴,18.59083405523318,69.79141781068205,0.2602088110616453,晴,22.764301830246968,53.58704071948232,0.8576167591589006,晴,32.13532633764019,62.67279221047075,2.925925250865908,小雨,26.083804237149685,81.09181710048134,2.3593171314492953,晴,24.40243542775421,68.8966334693736,0.9628560374313825,阴,24.9956973251802,85.90314303173999,4.793339059805879,中雨,29.057417157106652,84.49250894340264,0.5715145142876279,小雨,10.95135550446145,78.07449203824444,0.8637206741413368,阴,24.682645161734985,74.68492181214384,0.9976391685781768,雷阵雨,36.53480590245,80.75053094166736,1.878782886214566,阴,27.210453147500882,43.95822693675041,0.5788888880654784,晴,22.820569622422184,54.1729766343871,1.2131858739002506,晴,0.0,0,0.0,0.0,14867.972335135604,2024,4,6,5,True,1
2024-04-07,27.89045083359734,60.183326390731,2.1843613325181357,多云,25.349002762795074,66.08590502022025,4.658237445840183,晴,27.057456044993753,85.16138384175173,4.747225344990751,阴,20.63590674193078,73.1973764281926,0.5506599810055138,雾,18.289073956310048,41.35708779201104,0.8338565006028151,多云,20.759215010118787,48.45413981924649,2.1652637012704,晴,23.14418221430059,89.15534877070392,0.6771169006950879,晴,28.501416654473907,43.642467911554796,1.6073472910569258,雷阵雨,20.82817773670458,72.81865148787448,0.19772997308303772,阴,29.676157429744745,42.428453599041795,2.6198437338070413,多云,26.496928164279865,56.79617553473377,2.033788234261615,雾,31.448887764441878,47.87053559278199,1.8462169057515985,多云,24.188417452393,58.592086944926976,1.3845121285294117,晴,1.0,1,0.0,0.0,14867.972335135604,2024,4,7,6,True,1
2024-04-08,30.416456382710486,85.28874575916049,2.0516255387399283,晴,22.93329873977387,55.773774146813864,3.839468494768446,阴,18.948939591062434,83.21825012000821,2.668331535282754,多云,27.08291890603203,65.90205838901431,0.29129476385578046,小雨,21.497127404516604,40.845411853239824,2.8060222749160477,晴,23.527016736054424,54.67649962950257,0.9718038342025298,晴,27.967591856070783,65.2168738697618,0.4900904781786136,小雨,35.41083589608185,58.525185908981996,1.4490992912918768,雷阵雨,28.35494951908076,83.26593368351391,2.7721836131267223,多云,18.91172371065646,75.04900114549919,0.016918851408098068,多云,35.36924815990798,87.06166196544386,0.48645350786220026,晴,28.513510880994005,40.79460041902703,1.6290069439995147,多云,17.336925286456975,85.6796372861707,5.883648290507739,小雨,0.0,0,0.0,0.0,14867.972335135604,2024,4,8,0,False,1
2024-04-09,27.180055463529506,71.43852688704914,3.712027991157074,小雨,25.256051125007215,59.96140091006782,0.4630444484811841,晴,26.681386002468706,73.56724698938157,1.718447851923233,晴,20.00716170124941,53.57420226095024,4.734480351914992,多云,30.32026432454482,89.59483146286296,4.7889534421897215,雾,24.30246283013047,71.94479617428803,1.3241604391234265,晴,37.22982478196957,65.31570474265767,1.1351638312088024,阴,29.294649273477333,65.15097012778662,0.8971892481384579,多云,18.691648440570592,78.1236425645763,0.7842300032071282,多云,36.453088705719125,78.85189860531182,0.6561105681636104,多云,26.535685692842414,74.54568986087853,3.309908673697741,阴,24.319640347658265,64.57316699559587,0.8175486603035518,小雨,26.319669362846017,68.57339960027656,0.9093471093210238,多云,0.0,0,0.0,0.0,14867.972335135604,2024,4,9,1,False,1
2024-04-10,29.49329046576168,42.92141868722216,0.5086287851485808,雷阵雨,28.687032654556546,57.7339004133309,2.284021853515011,晴,25.72770078965853,80.25682962290207,3.323684114464533,小雨,27.176440089859742,83.0181618489274,4.295695496167901,多云,22.243015054191225,77.74816299119297,4.040155339522416,雾,25.615373732632527,41.328853150268586,6.928775203663149,多云,22.498894384118444,83.16956042659984,4.702768386595211,阴,19.17652298832718,89.45850732309181,0.8820009686802517,大雨,23.955471960009756,77.79174842796421,2.2359128740266274,多云,22.485032974618647,74.97989515371913,3.5091452951519773,小雨,35.6604894220899,73.21845625829141,0.34168090004578205,多云,34.123230426261465,85.68620145148549,1.7529671266559004,晴,17.347392240944217,82.55713747940361,0.47415293555510946,晴,0.0,0,1.0,0.0,14867.972335135604,2024,4,10,2,False,1
2024-04-11,14.761060556074295,66.17380189392281,1.4791739254277503,雷阵雨,20.70676254501488,41.3543765405276,8.647026913569901,雾,39.79926708530735,68.2549981184746,2.4889244719774903,小雨,31.835770322027397,89.97895011953055,3.8220214818604714,雾,20.20236808243608,74.5631408109191,0.3034619246773338,阴,22.33817427847512,51.83848608795449,0.19578559928566808,晴,21.763155091522567,46.60518146336625,0.13064620261175358,多云,27.391532630809504,83.56128235880539,1.1843408323575764,小雨,19.87678415122295,54.91354298320337,1.1815556337754498,多云,29.494030079194445,88.16360435305575,1.699036745323451,中雨,31.148132349125124,44.006486282168645,2.0393901753566523,晴,28.761981394468567,68.1078181316149,1.2116994654683257,晴,20.728038807291203,50.411184684841686,0.9723784001775226,晴,0.0,0,0.0,0.0,14867.972335135604,2024,4,11,3,False,1
2024-04-12,29.844932159966255,64.10986487178766,4.784894267429794,阴,32.53563169738369,76.63169200188594,0.3782136377175958,雷阵雨,33.77292781400138,89.14680599277762,0.7086479714620689,多云,22.69828847899593,59.36406432694454,7.4299504660659474,多云,16.729407286860187,62.477975767486384,2.942187524110549,晴,21.562995545310947,61.63950898853787,0.9834815960032858,晴,26.332892602955432,63.55927302738684,1.6925051544692455,雷阵雨,31.718179966926314,87.42062224353936,3.289697292356218,晴,23.743896692035097,64.73863963766362,2.6248265087360423,多云,26.583297631330634,65.85594692973888,0.9699442202761133,多云,23.01594242757007,49.75504200899687,3.1792607752724367,晴,18.53478053250468,88.87147824575669,0.45515633469704264,大雨,31.76538720532431,89.08618588171834,4.471592963025677,中雨,0.0,0,0.0,0.0,14867.972335135604,2024,4,12,4,False,1
2024-04-13,28.246109057378504,81.8306212741789,0.019841402320501682,阴,28.48735588220157,82.10078023746959,0.0416721880650751,中雨,19.8909225822791,73.26504992681313,3.9246843742037116,中雨,20.34572340661422,79.9028030284108,1.053157033824735,多云,23.567562608953107,73.82029029413933,1.8157560827373873,多云,15.885026821878718,56.793751398721106,2.49767654718989,大雨,18.857078566890078,63.372260962129275,0.4901496486684243,晴,26.254964429500614,65.27673162953923,0.7711324887770672,晴,25.100679494954207,75.02609378960203,3.1712232614301104,雾,28.30372932890186,47.788817272042266,2.677060051076283,小雨,17.976889170087965,71.1278375807998,2.9834586013674165,阴,19.71851705650598,49.78068879199859,0.6060182297253344,多云,20.17144141823926,74.92766649068801,0.9213760483052152,小雨,0.0,0,1.0,0.0,14867.972335135604,2024,4,13,5,True,1
2024-04-14,21.31950620499836,80.83815491137844,4.2650563476564765,晴,22.053289227632582,65.51307862137968,5.995319300453626,多云,26.366452267977202,40.01080889898499,1.4123085736366447,多云,32.3514528199176,84.27922178067334,7.2832354896275975,多云,28.06955890807591,76.95433457923929,2.716967180146109,晴,27.163880236272533,40.815911668707365,6.66020234832961,多云,28.626405346705404,70.75512587882338,0.8518547091994273,晴,29.007658431442177,41.020117916988525,0.5755946330291444,大雨,22.474662417614883,76.10055202026483,2.413060489102975,晴,28.232548329183764,85.6969403567443,4.487627658284917,晴,26.400506229201117,79.419522290858,5.400046158288378,多云,16.48753505081283,65.94056284728617,5.709718926883123,中雨,19.942205515738088,41.23160203001247,2.719178930871739,小雨,0.0,0,0.0,0.0,14867.972335135604,2024,4,14,6,True,1
2024-04-15,28.20276390736466,80.01177963761685,6.473183156935605,阴,13.89301751270532,43.40598463955317,1.68511654367799,大雨,22.830669632733738,48.71731053169408,0.36663495908441823,晴,15.70716604579904,80.13438586895711,0.16694310432710863,大雨,28.0680560374744,64.58231962234532,1.9610504725156321,晴,26.169988251333134,45.8047032822636,3.051500242969223,晴,23.53921655724858,84.01683721033778,3.829669618228743,阴,27.124242313913562,74.16412240353816,2.110566702579042,多云,24.53888115529121,65.90382563519336,4.523920971177276,多云,28.674529455374312,83.72830183190068,1.4546378599266665,晴,25.77905211317827,51.913759103802136,2.9068861580146863,晴,17.534693940384678,82.00592692651131,0.06310658978035633,中雨,28.144047642656883,77.73380955333977,1.630445988577499,阴,0.0,0,0.0,0.0,14867.972335135604,2024,4,15,0,False,1
2024-04-16,41.2548291978006,54.797381480514,4.223114958568956,小雨,26.88282670412369,63.422505146286404,0.00989478589833963,小雨,22.217977958988136,69.22612957241448,0.07721666139739568,多云,28.553710904651727,54.26466243431824,0.2227029578933886,晴,24.594802626901593,88.51092093964911,2.170797679597057,晴,24.7354197419155,71.82289662075146,0.4389807101813749,多云,28.40686705075457,59.20616045995726,2.5444891527648767,晴,35.57270385730664,81.73659488876169,5.239706271371924,雾,23.43964443772389,74.40478216173713,2.0825564303056803,晴,28.72079614332607,79.18225999606886,0.37150042778217884,大雨,28.585821453734034,63.99989639071989,0.6689187748075032,晴,33.835614636886156,64.63486291062449,0.3348430665453174,雷阵雨,17.7859107050699,74.39333841495517,0.572394249646565,多云,1.0,1,0.0,0.0,14867.972335135604,2024,4,16,1,False,1
